Date,Fonds,Horizon minimum conseillé,Valeur Liquidative,Performances glissantes Depuis Début d'année,Performances glissantes 1 semaine,Performances glissantes 6 mois,Performances glissantes 1 an,Performances glissantes 2 ans,Performances glissantes 3 ans,Performances glissantes 5 ans
2023-07-03,ATTIJARI DIVERSIFIE,4,545.96,1.81%,0.47%,1.81%,2.23%,4.01%,7.20%,11.25%
2023-07-07,ATTIJARI DIVERSIFIE,4,546.75,1.96%,0.14%,8.13%,2.16%,3.55%,7.38%,11.54%
2023-07-14,ATTIJARI DIVERSIFIE,4,548.33,2.26%,0.29%,6.51%,2.27%,3.18%,7.38%,12.45%
2023-07-21,ATTIJARI DIVERSIFIE,4,553.02,3.13%,0.86%,7.81%,1.82%,2.46%,8.25%,13.39%
2023-07-28,ATTIJARI DIVERSIFIE,4,557.51,3.97%,0.81%,9.18%,0.80%,2.28%,9.17%,13.22%
2023-08-04,ATTIJARI DIVERSIFIE,4,560.63,4.55%,0.56%,8.55%,0.75%,1.97%,9.43%,13.82%
2023-08-11,ATTIJARI DIVERSIFIE,4,559.0,4.25%,0.29%,6.88%,1.86%,2.50%,9.10%,13.53%
2023-08-18,ATTIJARI DIVERSIFIE,4,558.46,4.15%,0.10%,6.89%,1.92%,2.65%,8.96%,13.65%
2023-08-25,ATTIJARI DIVERSIFIE,4,558.3,4.12%,0.03%,6.31%,1.74%,2.99%,9.25%,13.62%
2023-09-08,ATTIJARI DIVERSIFIE,4,554.87,3.48%,0.62%,6.48%,2.19%,4.07%,8.18%,14.43%
2023-09-15,ATTIJARI DIVERSIFIE,4,555.46,3.59%,0.11%,7.15%,1.97%,4.34%,8.77%,14.28%
2023-09-22,ATTIJARI DIVERSIFIE,4,555.54,3.60%,0.01%,7.41%,1.96%,4.54%,9.23%,14.28%
2023-10-02,ATTIJARI DIVERSIFIE,4,556.47,3.77%,0.17%,7.51%,0.98%,4.32%,8.88%,14.23%
2023-10-06,ATTIJARI DIVERSIFIE,4,564.91,5.35%,1.52%,9.09%,2.21%,3.16%,9.78%,15.94%
2023-10-13,ATTIJARI DIVERSIFIE,4,563.35,5.06%,0.28%,8.86%,2.81%,3.91%,8.93%,15.72%
2023-10-20,ATTIJARI DIVERSIFIE,4,562.1,4.82%,0.22%,8.43%,3.95%,4.21%,8.36%,15.57%
2023-10-27,ATTIJARI DIVERSIFIE,4,557.73,4.01%,0.78%,7.60%,3.51%,5.47%,8.13%,14.88%
2023-11-03,ATTIJARI DIVERSIFIE,4,558.32,4.12%,0.11%,8.10%,4.03%,5.07%,7.35%,15.51%
2023-11-10,ATTIJARI DIVERSIFIE,4,557.66,4.00%,0.12%,6.91%,5.07%,5.07%,7.00%,14.97%
2023-11-17,ATTIJARI DIVERSIFIE,4,560.17,4.46%,0.45%,6.88%,4.34%,4.73%,6.61%,15.48%
2023-11-24,ATTIJARI DIVERSIFIE,4,561.12,4.64%,0.17%,6.24%,3.96%,4.19%,7.01%,15.93%
2023-12-04,ATTIJARI DIVERSIFIE,4,559.26,4.29%,0.33%,5.19%,3.12%,4.31%,6.20%,14.81%
2023-12-08,ATTIJARI DIVERSIFIE,4,561.81,4.77%,0.46%,6.03%,2.85%,4.21%,4.96%,15.32%
2023-12-15,ATTIJARI DIVERSIFIE,4,568.39,6.00%,1.17%,6.05%,4.83%,2.90%,5.06%,16.77%
2023-12-22,ATTIJARI DIVERSIFIE,4,570.36,6.36%,0.35%,4.97%,5.43%,2.44%,5.95%,17.05%
2023-12-29,ATTIJARI DIVERSIFIE,4,568.13,5.95%,0.39%,4.06%,5.95%,3.20%,5.09%,16.85%
2024-01-05,ATTIJARI DIVERSIFIE,4,574.33,1.09%,1.09%,5.04%,13.58%,2.43%,6.42%,18.27%
2024-01-12,ATTIJARI DIVERSIFIE,4,574.33,1.09%,1.09%,5.04%,13.58%,2.43%,6.42%,18.27%
2024-01-19,ATTIJARI DIVERSIFIE,4,584.39,2.86%,0.32%,5.67%,13.93%,1.30%,6.93%,19.80%
2024-01-26,ATTIJARI DIVERSIFIE,4,582.48,2.53%,0.33%,4.48%,14.07%,1.45%,6.37%,18.82%
2024-02-02,ATTIJARI DIVERSIFIE,4,580.9,2.25%,0.27%,3.62%,12.47%,2.03%,5.39%,18.32%
2024-02-09,ATTIJARI DIVERSIFIE,4,586.21,3.18%,0.91%,4.87%,12.08%,1.22%,6.60%,19.17%
2024-02-16,ATTIJARI DIVERSIFIE,4,590.15,3.88%,0.67%,5.67%,12.96%,0.10%,7.56%,19.39%
2024-02-23,ATTIJARI DIVERSIFIE,4,595.44,4.81%,0.90%,6.65%,13.38%,2.68%,9.19%,20.28%
2024-03-01,ATTIJARI DIVERSIFIE,4,593.68,4.50%,0.30%,6.33%,13.44%,3.38%,9.09%,20.32%
2024-03-08,ATTIJARI DIVERSIFIE,4,591.31,4.08%,0.40%,6.57%,13.48%,3.34%,8.17%,19.94%
2024-03-15,ATTIJARI DIVERSIFIE,4,596.11,4.92%,0.81%,7.32%,14.99%,3.19%,9.22%,21.60%
2024-03-22,ATTIJARI DIVERSIFIE,4,593.41,4.45%,0.45%,6.82%,14.73%,3.29%,8.83%,20.77%
2024-03-29,ATTIJARI DIVERSIFIE,4,594.99,4.73%,0.27%,6.92%,14.96%,2.99%,8.71%,21.80%
2024-04-05,ATTIJARI DIVERSIFIE,4,594.29,4.60%,0.12%,5.20%,14.76%,2.86%,8.46%,21.59%
2024-04-15,ATTIJARI DIVERSIFIE,4,595.25,4.77%,0.16%,5.90%,14.83%,2.35%,8.10%,20.26%
2024-04-22,ATTIJARI DIVERSIFIE,4,596.15,4.93%,0.15%,6.06%,15.00%,2.50%,8.26%,20.44%
2024-04-26,ATTIJARI DIVERSIFIE,4,595.41,4.80%,0.12%,6.76%,14.87%,2.76%,7.51%,20.17%
2024-05-03,ATTIJARI DIVERSIFIE,4,597.78,5.22%,0.40%,7.07%,15.74%,3.44%,7.28%,20.57%
2024-05-10,ATTIJARI DIVERSIFIE,4,599.54,5.53%,0.29%,7.51%,14.93%,4.83%,6.97%,20.07%
2024-05-17,ATTIJARI DIVERSIFIE,4,597.13,5.10%,0.40%,6.60%,13.93%,4.42%,6.61%,18.85%
2024-05-24,ATTIJARI DIVERSIFIE,4,597.24,5.12%,0.02%,6.44%,13.08%,5.07%,6.42%,19.32%
2024-05-31,ATTIJARI DIVERSIFIE,4,597.49,5.17%,0.04%,6.84%,12.38%,4.24%,5.68%,19.36%
2024-06-07,ATTIJARI DIVERSIFIE,4,595.95,4.90%,0.26%,6.08%,12.48%,4.18%,5.04%,19.17%
2024-06-14,ATTIJARI DIVERSIFIE,4,595.25,4.77%,0.12%,4.73%,11.07%,5.69%,4.75%,18.43%
2024-06-21,ATTIJARI DIVERSIFIE,4,596.04,4.91%,0.13%,4.50%,9.69%,5.68%,4.80%,16.66%
2024-06-28,ATTIJARI DIVERSIFIE,4,601.74,5.92%,0.96%,5.92%,10.22%,7.76%,5.80%,18.32%
2024-07-05,ATTIJARI DIVERSIFIE,4,601.74,5.92%,0.96%,5.92%,10.22%,7.76%,5.80%,18.32%
2024-07-12,ATTIJARI DIVERSIFIE,4,610.75,7.50%,0.81%,4.84%,11.38%,8.86%,7.84%,19.57%
2024-07-19,ATTIJARI DIVERSIFIE,4,614.15,8.10%,0.56%,5.09%,11.05%,9.04%,8.32%,18.85%
2024-07-26,ATTIJARI DIVERSIFIE,4,616.09,8.44%,0.32%,5.77%,10.51%,9.62%,7.99%,18.78%
2024-08-02,ATTIJARI DIVERSIFIE,4,621.35,9.37%,0.85%,6.96%,10.83%,10.00%,8.65%,19.64%
2024-08-09,ATTIJARI DIVERSIFIE,4,617.88,8.76%,0.56%,5.40%,10.53%,8.48%,7.76%,19.63%
2024-08-16,ATTIJARI DIVERSIFIE,4,620.06,9.14%,0.35%,5.07%,11.03%,8.90%,8.09%,19.92%
2024-08-23,ATTIJARI DIVERSIFIE,4,622.12,9.50%,0.33%,4.48%,11.43%,9.49%,8.10%,20.23%
2024-08-31,ATTIJARI DIVERSIFIE,4,625.07,10.02%,0.47%,5.29%,11.95%,10.41%,8.57%,20.16%
2024-09-06,ATTIJARI DIVERSIFIE,4,624.9,9.99%,0.03%,5.68%,12.62%,10.15%,8.04%,20.55%
2024-09-13,ATTIJARI DIVERSIFIE,4,625.98,10.18%,0.17%,5.01%,12.70%,10.47%,7.80%,20.66%
2024-09-20,ATTIJARI DIVERSIFIE,4,631.71,11.19%,0.92%,6.45%,13.71%,11.48%,8.55%,22.89%
2024-09-27,ATTIJARI DIVERSIFIE,4,633.93,11.58%,0.35%,6.54%,13.92%,15.03%,8.99%,23.44%
2024-10-04,ATTIJARI DIVERSIFIE,4,628.32,10.59%,0.88%,5.73%,11.22%,13.68%,7.71%,22.56%
2024-10-11,ATTIJARI DIVERSIFIE,4,628.14,10.56%,0.03%,5.53%,11.50%,14.63%,7.14%,22.42%
2024-10-18,ATTIJARI DIVERSIFIE,4,628.63,10.65%,0.08%,5.45%,11.84%,16.26%,7.13%,21.99%
2024-10-25,ATTIJARI DIVERSIFIE,4,629.56,10.81%,0.15%,5.74%,12.88%,16.84%,6.70%,22.04%
2024-11-01,ATTIJARI DIVERSIFIE,4,630.79,11.03%,0.20%,5.52%,12.98%,17.53%,7.25%,22.19%
2024-11-08,ATTIJARI DIVERSIFIE,4,638.42,12.37%,1.21%,6.48%,14.48%,20.28%,8.68%,23.50%
2024-11-15,ATTIJARI DIVERSIFIE,4,641.69,12.95%,0.51%,7.46%,14.55%,19.53%,9.13%,23.73%
2024-11-22,ATTIJARI DIVERSIFIE,4,641.24,12.87%,0.07%,7.37%,14.28%,18.80%,9.49%,22.65%
2024-11-29,ATTIJARI DIVERSIFIE,4,638.63,12.41%,0.41%,6.89%,14.19%,17.76%,9.27%,21.93%
2024-12-06,ATTIJARI DIVERSIFIE,4,636.89,12.10%,0.27%,6.87%,13.36%,16.60%,8.59%,21.55%
2024-12-13,ATTIJARI DIVERSIFIE,4,636.17,11.98%,0.11%,6.87%,11.92%,17.33%,8.68%,20.50%
2024-12-20,ATTIJARI DIVERSIFIE,4,638.59,12.40%,0.38%,7.14%,11.96%,18.04%,9.23%,19.87%
2024-12-27,ATTIJARI DIVERSIFIE,4,638.1,12.32%,0.08%,6.04%,12.32%,19.00%,8.72%,19.58%
2025-01-06,ATTIJARI DIVERSIFIE,4,652.31,2.23%,2.23%,7.67%,13.58%,29.01%,10.82%,22.84%
2025-01-10,ATTIJARI DIVERSIFIE,4,659.31,3.32%,1.07%,7.95%,13.18%,28.06%,11.14%,22.84%
2025-01-17,ATTIJARI DIVERSIFIE,4,661.4,3.65%,0.32%,7.69%,13.18%,28.94%,11.71%,22.01%
2025-01-24,ATTIJARI DIVERSIFIE,4,657.68,3.07%,0.56%,6.75%,12.91%,28.79%,11.27%,20.71%
2025-01-31,ATTIJARI DIVERSIFIE,4,667.17,4.56%,1.44%,7.37%,14.85%,29.18%,12.52%,22.91%
2025-02-07,ATTIJARI DIVERSIFIE,4,666.89,4.51%,0.04%,7.93%,13.76%,27.50%,12.37%,25.15%
2025-02-14,ATTIJARI DIVERSIFIE,4,670.46,5.07%,0.54%,8.13%,13.61%,28.33%,13.72%,24.93%
2025-02-21,ATTIJARI DIVERSIFIE,4,677.16,6.12%,1.00%,8.85%,13.72%,28.94%,16.77%,25.31%
2025-03-07,ATTIJARI DIVERSIFIE,4,672.18,5.34%,0.48%,7.57%,13.68%,29.00%,17.48%,29.13%
2025-03-14,ATTIJARI DIVERSIFIE,4,673.03,5.47%,0.13%,7.52%,12.90%,29.83%,16.50%,33.80%
2025-03-21,ATTIJARI DIVERSIFIE,4,696.9,9.21%,3.55%,10.32%,17.44%,34.74%,21.30%,43.36%
2025-03-28,ATTIJARI DIVERSIFIE,4,700.17,9.73%,0.47%,10.45%,17.68%,35.28%,21.20%,43.76%
2025-04-11,ATTIJARI DIVERSIFIE,4,665.52,4.30%,3.38%,5.95%,11.81%,28.61%,15.06%,38.25%
2025-04-18,ATTIJARI DIVERSIFIE,4,686.95,7.66%,3.22%,9.28%,15.23%,32.52%,18.11%,43.36%
2025-04-25,ATTIJARI DIVERSIFIE,4,689.27,8.02%,0.34%,9.48%,15.76%,32.98%,18.96%,44.15%
2025-05-02,ATTIJARI DIVERSIFIE,4,694.75,8.88%,0.80%,10.14%,16.22%,34.52%,20.22%,43.45%
2025-05-09,ATTIJARI DIVERSIFIE,4,699.69,9.65%,0.71%,9.60%,16.70%,34.13%,22.34%,43.91%
2025-05-23,ATTIJARI DIVERSIFIE,4,706.81,10.77%,1.04%,10.23%,18.35%,33.82%,24.35%,43.94%
2025-05-30,ATTIJARI DIVERSIFIE,4,706.68,10.75%,0.02%,10.66%,18.27%,32.92%,23.29%,43.00%
2025-06-06,ATTIJARI DIVERSIFIE,4,716.33,12.26%,1.37%,12.47%,20.20%,35.19%,25.22%,43.41%
2025-06-13,ATTIJARI DIVERSIFIE,4,715.66,12.15%,0.09%,12.50%,20.23%,33.53%,27.07%,43.78%
2025-06-20,ATTIJARI DIVERSIFIE,4,707.86,10.93%,1.09%,10.85%,18.76%,30.27%,25.51%,39.86%
2025-06-30,ATTIJARI DIVERSIFIE,4,715.95,12.20%,1.14%,9.76%,18.18%,31.14%,28.12%,40.58%
2025-07-04,ATTIJARI DIVERSIFIE,4,723.12,13.32%,1.00%,10.86%,19.36%,32.26%,29.40%,41.99%
2025-07-11,ATTIJARI DIVERSIFIE,4,728.18,14.12%,0.70%,10.45%,19.23%,32.80%,29.79%,43.01%
2025-07-18,ATTIJARI DIVERSIFIE,4,732.48,14.79%,0.59%,10.75%,19.27%,32.45%,30.05%,43.44%
2025-07-25,ATTIJARI DIVERSIFIE,4,739.48,15.89%,0.96%,12.44%,20.03%,32.64%,31.58%,44.75%
2025-08-01,ATTIJARI DIVERSIFIE,4,743.94,16.59%,0.60%,11.51%,19.73%,32.70%,31.70%,45.68%
2025-08-08,ATTIJARI DIVERSIFIE,4,748.72,17.34%,0.64%,12.27%,21.18%,33.94%,31.45%,46.14%
2025-08-15,ATTIJARI DIVERSIFIE,4,747.17,17.09%,0.21%,11.44%,20.50%,33.79%,31.23%,45.83%
2025-08-22,ATTIJARI DIVERSIFIE,4,750.71,17.65%,0.47%,10.86%,20.67%,34.46%,32.13%,46.47%
2025-08-29,ATTIJARI DIVERSIFIE,4,753.24,18.04%,0.34%,11.52%,20.50%,34.90%,33.05%,47.39%
2025-09-08,ATTIJARI DIVERSIFIE,4,753.74,18.12%,0.07%,11.99%,20.41%,35.70%,33.02%,46.96%
2025-09-12,ATTIJARI DIVERSIFIE,4,748.92,17.37%,0.64%,11.28%,19.64%,34.83%,32.17%,46.02%
2025-09-19,ATTIJARI DIVERSIFIE,4,756.02,18.48%,0.95%,8.48%,19.68%,36.09%,33.42%,48.04%
2025-09-26,ATTIJARI DIVERSIFIE,4,743.56,16.53%,1.65%,6.20%,17.29%,33.62%,34.93%,46.20%
2025-10-03,ATTIJARI DIVERSIFIE,4,732.35,14.77%,1.51%,6.32%,16.56%,29.64%,32.50%,43.29%
2025-10-10,ATTIJARI DIVERSIFIE,4,726.28,13.82%,0.83%,9.13%,15.62%,28.92%,32.54%,41.13%
2025-10-17,ATTIJARI DIVERSIFIE,4,724.39,13.52%,0.26%,5.45%,15.23%,28.87%,33.97%,40.07%
2025-10-24,ATTIJARI DIVERSIFIE,4,741.03,16.13%,2.30%,7.51%,17.71%,32.87%,37.52%,42.85%
2025-10-31,ATTIJARI DIVERSIFIE,4,747.63,17.17%,0.89%,7.61%,18.52%,33.91%,39.30%,44.95%
2025-11-07,ATTIJARI DIVERSIFIE,4,740.59,16.06%,0.94%,5.85%,16.00%,32.80%,39.53%,42.39%
2025-11-14,ATTIJARI DIVERSIFIE,4,726.77,13.90%,1.87%,3.89%,13.26%,29.74%,35.37%,39.45%
2025-11-21,ATTIJARI DIVERSIFIE,4,715.36,12.11%,1.57%,1.21%,11.56%,27.49%,32.53%,36.14%
2025-11-28,ATTIJARI DIVERSIFIE,4,723.81,13.43%,1.18%,2.42%,13.34%,29.42%,33.47%,38.04%
2025-12-05,ATTIJARI DIVERSIFIE,4,720.56,12.92%,0.45%,0.59%,13.14%,28.26%,31.91%,36.83%
2025-12-12,ATTIJARI DIVERSIFIE,4,722.94,13.30%,0.33%,1.02%,13.64%,27.19%,33.33%,35.06%
2025-12-19,ATTIJARI DIVERSIFIE,4,731.87,14.70%,1.24%,3.39%,14.61%,28.32%,35.28%,35.28%
