filename,url,download_date
weekly_opcvm_23_06_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/05-07-2023/weekly_opcvm_23_06_2023.pdf,2025-12-19 01:29:16
weekly_opcvm_19_05_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/22-05-2023/weekly_opcvm_19_05_2023.pdf,2025-12-19 01:29:20
weekly_opcvm_09_06_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/12-06-2023/weekly_opcvm_09_06_2023.pdf,2025-12-19 01:29:22
weekly_opcvm_03_07_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/05-07-2023/weekly_opcvm_03_07_2023.pdf,2025-12-19 01:29:25
weekly_opcvm_05_05_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/08-05-2023/weekly_opcvm_05_05_2023.pdf,2025-12-19 01:29:29
weekly_opcvm_02_06_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/06-06-2023/weekly_opcvm_02_06_2023.pdf,2025-12-19 01:29:34
weekly_opcvm_16_06_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/19-06-2023/weekly_opcvm_16_06_2023.pdf,2025-12-19 01:29:38
weekly_opcvm_12_05_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/15-05-2023/weekly_opcvm_12_05_2023.pdf,2025-12-19 01:29:43
weekly_opcvm_26_05_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/29-05-2023/weekly_opcvm_26_05_2023.pdf,2025-12-19 01:29:47
weekly_opcvm_24_02_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/27-02-2023/weekly_opcvm_24_02_2023.pdf,2025-12-19 01:29:56
weekly_opcvm_17_03_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/20-03-2023/weekly_opcvm_17_03_2023.pdf,2025-12-19 01:29:58
weekly_opcvm_31_03_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/03-04-2023/weekly_opcvm_31_03_2023.pdf,2025-12-19 01:30:01
weekly_opcvm_14_04_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/17-04-2023/weekly_opcvm_14_04_2023.pdf,2025-12-19 01:30:04
weekly_opcvm_07_04_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/10-04-2023/weekly_opcvm_07_04_2023.pdf,2025-12-19 01:30:09
weekly_opcvm_10_03_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/13-03-2023/weekly_opcvm_10_03_2023.pdf,2025-12-19 01:30:12
weekly_opcvm_28_04_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/02-05-2023/weekly_opcvm_28_04_2023.pdf,2025-12-19 01:30:15
weekly_opcvm_24_03_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/27-03-2023/weekly_opcvm_24_03_2023.pdf,2025-12-19 01:30:19
weekly_opcvm_03_03_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/06-03-2023/weekly_opcvm_03_03_2023.pdf,2025-12-19 01:30:23
weekly_opcvm_21_04_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/25-04-2023/weekly_opcvm_21_04_2023.pdf,2025-12-19 01:30:27
weekly_opcvm_20_01_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/23-01-2023/weekly_opcvm_20_01_2023.pdf,2025-12-19 01:30:38
weekly_opcvm_27_01_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/30-01-2023/weekly_opcvm_27_01_2023.pdf,2025-12-19 01:30:42
weekly_opcvm_16_12_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/20-12-2022/weekly_opcvm_16_12_2022.pdf,2025-12-19 01:30:44
weekly_opcvm_17_02_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/20-02-2023/weekly_opcvm_17_02_2023.pdf,2025-12-19 01:30:48
weekly_opcvm_23_12_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/26-12-2022/weekly_opcvm_23_12_2022.pdf,2025-12-19 01:30:52
weekly_opcvm_06_01_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/10-01-2023/weekly_opcvm_06_01_2023.pdf,2025-12-19 01:30:55
weekly_opcvm_03_02_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/06-02-2023/weekly_opcvm_03_02_2023.pdf,2025-12-19 01:30:58
weekly_opcvm_10_02_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/13-02-2023/weekly_opcvm_10_02_2023.pdf,2025-12-19 01:31:02
weekly_opcvm_31_12_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/02-01-2023/weekly_opcvm_31_12_2022.pdf,2025-12-19 01:31:06
weekly_opcvm_02_12_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/05-12-2022/weekly_opcvm_02_12_2022.pdf,2025-12-19 01:31:19
weekly_opcvm_14_10_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/17-10-2022/weekly_opcvm_14_10_2022.pdf,2025-12-19 01:31:23
weekly_opcvm_09_12_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/12-12-2022/weekly_opcvm_09_12_2022.pdf,2025-12-19 01:31:27
weekly_opcvm_28_10_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/31-10-2022/weekly_opcvm_28_10_2022.pdf,2025-12-19 01:31:39
weekly_opcvm_07_10_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/11-10-2022/weekly_opcvm_07_10_2022.pdf,2025-12-19 01:31:43
weekly_opcvm_21_10_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/24-10-2022/weekly_opcvm_21_10_2022.pdf,2025-12-19 01:31:47
weekly_opcvm_11_11_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/14-11-2022/weekly_opcvm_11_11_2022.pdf,2025-12-19 01:31:51
weekly_opcvm_04_11_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/09-11-2022/weekly_opcvm_04_11_2022.pdf,2025-12-19 01:31:55
weekly_opcvm_21_11_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/22-11-2022/weekly_opcvm_21_11_2022.pdf,2025-12-19 01:31:59
weekly_opcvm_25_11_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/28-11-2022/weekly_opcvm_25_11_2022.pdf,2025-12-19 01:32:04
Weekly_OPCVM_19_08_2022.pdf,https://www.wafagestion.com/sites/default/files/2022-08/Weekly_OPCVM_19_08_2022.pdf,2025-12-19 01:32:15
weekly_opcvm_16_09_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/19-09-2022/weekly_opcvm_16_09_2022.pdf,2025-12-19 01:32:19
weekly_opcvm_23_09_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/26-09-2022/weekly_opcvm_23_09_2022.pdf,2025-12-19 01:32:22
weekly_opcvm_30_09_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/04-10-2022/weekly_opcvm_30_09_2022.pdf,2025-12-19 01:32:26
weekly_opcvm_12_08_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/29-08-2022/weekly_opcvm_12_08_2022.pdf,2025-12-19 01:32:31
weekly_opcvm_05_08_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/06-08-2022/weekly_opcvm_05_08_2022.pdf,2025-12-19 01:32:34
weekly_opcvm_26_08_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/29-08-2022/weekly_opcvm_26_08_2022.pdf,2025-12-19 01:32:38
weekly_opcvm_09_09_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/12-09-2022/weekly_opcvm_09_09_2022.pdf,2025-12-19 01:32:41
weekly_opcvm_02_09_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/05-09-2022/weekly_opcvm_02_09_2022.pdf,2025-12-19 01:32:47
weekly_opcvm_10_06_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/13-06-2022/weekly_opcvm_10_06_2022.pdf,2025-12-19 01:32:59
weekly_opcvm_29_07_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/02-08-2022/weekly_opcvm_29_07_2022.pdf,2025-12-19 01:33:01
weekly_opcvm_03_06_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/07-06-2022/weekly_opcvm_03_06_2022.pdf,2025-12-19 01:33:05
weekly_opcvm_27_05_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/31-05-2022/weekly_opcvm_27_05_2022.pdf,2025-12-19 01:33:07
weekly_opcvm_01_07_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/06-07-2022/weekly_opcvm_01_07_2022.pdf,2025-12-19 01:33:10
weekly_opcvm_08_07_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/14-07-2022/weekly_opcvm_08_07_2022.pdf,2025-12-19 01:33:14
weekly_opcvm_17_06_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/20-06-2022/weekly_opcvm_17_06_2022.pdf,2025-12-19 01:33:18
weekly_opcvm_15_07_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/18-07-2022/weekly_opcvm_15_07_2022.pdf,2025-12-19 01:33:20
weekly_opcvm_24_06_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/28-06-2022/weekly_opcvm_24_06_2022.pdf,2025-12-19 01:33:23
weekly_opcvm_22_07_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/25-07-2022/weekly_opcvm_22_07_2022.pdf,2025-12-19 01:33:25
weekly_opcvm_20_05_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/23-05-2022/weekly_opcvm_20_05_2022.pdf,2025-12-19 01:33:36
weekly_opcvm_18_03_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/21-03-2022/weekly_opcvm_18_03_2022.pdf,2025-12-19 01:33:40
weekly_opcvm_06_05_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/10-05-2022/weekly_opcvm_06_05_2022.pdf,2025-12-19 01:33:42
weekly_opcvm_01_04_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/04-04-2022/weekly_opcvm_01_04_2022.pdf,2025-12-19 01:33:45
weekly_opcvm_11_03_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/14-03-2022/weekly_opcvm_11_03_2022.pdf,2025-12-19 01:33:49
weekly_opcvm_08_04_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/11-04-2022/weekly_opcvm_08_04_2022.pdf,2025-12-19 01:33:53
weekly_opcvm_22_04_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/25-04-2022/weekly_opcvm_22_04_2022.pdf,2025-12-19 01:33:57
weekly_opcvm_13_05_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/17-05-2022/weekly_opcvm_13_05_2022.pdf,2025-12-19 01:34:01
weekly_opcvm_25_03_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/28-03-2022/weekly_opcvm_25_03_2022.pdf,2025-12-19 01:34:04
weekly_opcvm_15_04_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/18-04-2022/weekly_opcvm_15_04_2022.pdf,2025-12-19 01:34:08
weekly_opcvm_07_01_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/10-01-2022/weekly_opcvm_07_01_2022.pdf,2025-12-19 01:34:18
weekly_opcvm_25_02_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/28-02-2022/weekly_opcvm_25_02_2022.pdf,2025-12-19 01:34:23
weekly_opcvm_31_12_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/03-01-2022/weekly_opcvm_31_12_2021.pdf,2025-12-19 01:34:27
weekly_opcvm_21_01_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/24-01-2022/weekly_opcvm_21_01_2022.pdf,2025-12-19 01:34:31
weekly_opcvm_24_12_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/27-12-2021/weekly_opcvm_24_12_2021.pdf,2025-12-19 01:34:34
weekly_opcvm_04_03_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/07-03-2022/weekly_opcvm_04_03_2022.pdf,2025-12-19 01:34:38
weekly_opcvm_14_01_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/17-01-2022/weekly_opcvm_14_01_2022.pdf,2025-12-19 01:34:42
weekly_opcvm_04_02_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/07-02-2022/weekly_opcvm_04_02_2022.pdf,2025-12-19 01:34:46
weekly_opcvm_18_02_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/21-02-2022/weekly_opcvm_18_02_2022.pdf,2025-12-19 01:34:50
weekly_opcvm_28_01_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/31-01-2022/weekly_opcvm_28_01_2022.pdf,2025-12-19 01:34:55
weekly_opcvm_17_12_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/20-12-2021/weekly_opcvm_17_12_2021.pdf,2025-12-19 01:35:06
weekly_opcvm_19_11_2021.pdf,https://www.wafagestion.com/sites/default/files/2021-11/weekly_opcvm_19_11_2021.pdf,2025-12-19 01:35:11
weekly_opcvm_26_11_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/30-11-2021/weekly_opcvm_26_11_2021.pdf,2025-12-19 01:35:16
weekly_opcvm_22_10_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/25-10-2021/weekly_opcvm_22_10_2021.pdf,2025-12-19 01:35:22
weekly_opcvm_29_10_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/01-11-2021/weekly_opcvm_29_10_2021.pdf,2025-12-19 01:35:27
weekly_opcvm_10_12_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/14-12-2021/weekly_opcvm_10_12_2021.pdf,2025-12-19 01:35:32
WEEKLY_OPCVM_12_11_2021.pdf,https://www.wafagestion.com/sites/default/files/2021-11/WEEKLY_OPCVM_12_11_2021.pdf,2025-12-19 01:35:36
weekly_opcvm_05_11_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/08-11-2021/weekly_opcvm_05_11_2021.pdf,2025-12-19 01:35:39
weekly_opcvm_03_12_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/06-12-2021/weekly_opcvm_03_12_2021.pdf,2025-12-19 01:35:43
weekly_opcvm_15_10_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/18-10-2021/weekly_opcvm_15_10_2021.pdf,2025-12-19 01:35:48
weekly_opcvm_06_08_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/13-08-2021/weekly_opcvm_06_08_2021.pdf,2025-12-19 01:35:57
weekly_opcvm_17_09_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/20-09-2021/weekly_opcvm_17_09_2021.pdf,2025-12-19 01:36:07
weekly_opcvm_27_08_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/30-08-2021/weekly_opcvm_27_08_2021.pdf,2025-12-19 01:36:11
weekly_opcvm_03_09_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/06-09-2021/weekly_opcvm_03_09_2021.pdf,2025-12-19 01:36:15
weekly_opcvm_08_10_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/11-10-2021/weekly_opcvm_08_10_2021.pdf,2025-12-19 01:36:19
weekly_opcvm_23_08_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/24-08-2021/weekly_opcvm_23_08_2021.pdf,2025-12-19 01:36:22
weekly_opcvm_10_09_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/13-09-2021/weekly_opcvm_10_09_2021.pdf,2025-12-19 01:36:27
weekly_opcvm_13_08_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/16-08-2021/weekly_opcvm_13_08_2021.pdf,2025-12-19 01:36:30
weekly_opcvm_24_09_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/27-09-2021/weekly_opcvm_24_09_2021.pdf,2025-12-19 01:36:34
weekly_opcvm_01_10_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/04-10-2021/weekly_opcvm_01_10_2021.pdf,2025-12-19 01:36:38
weekly_opcvm_23_07_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/26-07-2021/weekly_opcvm_23_07_2021.pdf,2025-12-19 01:36:49
weekly_opcvm_02_07_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/06-07-2021/weekly_opcvm_02_07_2021.pdf,2025-12-19 01:36:53
weekly_opcvm_02_08_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/13-08-2021/weekly_opcvm_02_08_2021.pdf,2025-12-19 01:37:00
weekly_opcvm_04_06_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/07-06-2021/weekly_opcvm_04_06_2021.pdf,2025-12-19 01:37:05
weekly_opcvm_16_07_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/19-07-2021/weekly_opcvm_16_07_2021.pdf,2025-12-19 01:37:09
weekly_opcvm_11_06_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/14-06-2021/weekly_opcvm_11_06_2021.pdf,2025-12-19 01:37:13
weekly_opcvm_09_07_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/12-07-2021/weekly_opcvm_09_07_2021.pdf,2025-12-19 01:37:15
weekly_opcvm_18_06_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/21-06-2021/weekly_opcvm_18_06_2021.pdf,2025-12-19 01:37:18
weekly_opcvm_24_06_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/28-06-2021/weekly_opcvm_24_06_2021.pdf,2025-12-19 01:37:22
weekly_opcvm_28_05_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/31-05-2021/weekly_opcvm_28_05_2021.pdf,2025-12-19 01:37:26
weekly_opcvm_07_05_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/10-05-2021/weekly_opcvm_07_05_2021.pdf,2025-12-19 01:37:35
weekly_opcvm_17_05_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/19-05-2021/weekly_opcvm_17_05_2021.pdf,2025-12-19 01:37:39
weekly_opcvm_21_05_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/24-05-2021/weekly_opcvm_21_05_2021.pdf,2025-12-19 01:37:43
weekly_opcvm_16_04_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/19-04-2021/weekly_opcvm_16_04_2021.pdf,2025-12-19 01:37:47
weekly_opcvm_30_04_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/04-05-2021/weekly_opcvm_30_04_2021.pdf,2025-12-19 01:37:51
weekly_opcvm_09_04_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/13-04-2021/weekly_opcvm_09_04_2021.pdf,2025-12-19 01:37:55
weekly_opcvm_23_04_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/26-04-2021/weekly_opcvm_23_04_2021.pdf,2025-12-19 01:38:00
weekly_opcvm_02_04_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/08-04-2021/weekly_opcvm_02_04_2021.pdf,2025-12-19 01:38:04
weekly_opcvm_26_03_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/30-03-2021/weekly_opcvm_26_03_2021.pdf,2025-12-19 01:38:08
weekly_opcvm_19_03_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/24-03-2021/weekly_opcvm_19_03_2021.pdf,2025-12-19 01:38:12
weekly_opcvm_29_01_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/02-02-2021/weekly_opcvm_29_01_2021.pdf,2025-12-19 01:38:16
weekly_opcvm_22_01_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/26-01-2021/weekly_opcvm_22_01_2021.pdf,2025-12-19 01:38:21
weekly_opcvm_05_03_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/10-03-2021/weekly_opcvm_05_03_2021.pdf,2025-12-19 01:38:24
WEEKLY%20OPCVM%2008012021.pdf,https://www.wafagestion.com/sites/default/files/2021-01/WEEKLY%20OPCVM%2008012021.pdf,2025-12-19 01:38:27
weekly_opcvm_15_01_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/19-01-2021/weekly_opcvm_15_01_2021.pdf,2025-12-19 01:38:30
weekly_opcvm_26_02_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/03-03-2021/weekly_opcvm_26_02_2021.pdf,2025-12-19 01:38:33
weekly_opcvm_19_02_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/23-02-2021/weekly_opcvm_19_02_2021.pdf,2025-12-19 01:38:36
weekly_opcvm_12_03_2021.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/16-03-2021/weekly_opcvm_12_03_2021.pdf,2025-12-19 01:38:40
WEEKLY%20OPCVM%2012_02_2021.pdf,https://www.wafagestion.com/sites/default/files/2021-02/WEEKLY%20OPCVM%2012_02_2021.pdf,2025-12-19 01:38:44
